ID,opt_u,opt_g,opt_r,opt_i,opt_z,3.4,4.5,5.8,8,ir_j,ir_k,radio_1.4,redshift
galaxy_1,24.0001,23.005,23.938,24.91,25.73,100.14,150.121,175.001,180.942,200.362,210.5,1400.4,211.587425
galaxy_2,26.0400868,25.17634,25.986184,26.82988,27.54164,92.12952,135.513028,157.108868,162.265656,179.122216,187.922,1220.7552,188.8658849
galaxy_3,27.81079534,27.06106312,27.76400771,28.49633584,29.11414352,85.17642336,122.8333083,141.5784974,146.0545894,160.6860835,168.324296,1064.823514,169.1435881
galaxy_4,29.34777036,28.69700279,29.30715869,29.94281951,30.47907658,79.14113548,111.8273116,128.0981358,131.9833836,144.6835205,151.3134889,929.4748098,152.0246345
galaxy_5,30.68186467,30.11699842,30.64661375,31.19836733,31.66383847,73.90250559,102.2741065,116.3971818,119.769577,130.7932958,136.5481084,811.9921349,137.1653827
galaxy_6,31.83985853,31.34955463,31.80926073,32.28818285,32.69221179,69.35537486,93.98192442,106.2407538,109.1679928,118.7365807,123.7317581,710.0171731,124.2675522
galaxy_7,32.84499721,32.41941342,32.81843832,33.23414271,33.58483983,65.40846537,86.7843104,97.42497433,99.96581776,108.2713521,112.607166,621.5029063,113.0722353
galaxy_8,33.71745758,33.34805085,33.69440446,34.05523587,34.35964098,61.98254794,80.53678142,89.77287772,91.97832981,99.1875336,102.9510201,544.6725226,103.3547002
galaxy_9,34.47475318,34.15410813,34.45474307,34.76794474,35.03216837,59.00885162,75.11392628,83.13085786,85.04519028,91.30277916,94.56948545,477.9837496,94.91987981
galaxy_10,35.13208576,34.85376586,35.11471698,35.38657603,35.61592214,56.4276832,70.40688801,77.36558462,79.02722516,84.45881231,87.29431337,420.0978947,87.59845568
